SMILES,ID
C[C@H]1CC(=O)N[C@@H](C(=O)N2Cc3ccc(F)cc3C(C)(C)C2)C1,"|&1:1,6|"
O=C(NC1CNC2(CCC2)C1)c1c[nH]c2ccc(Br)cc12,Z4317769543
COC(=O)C(C#N)C1CCN(Cc2nccc3c2CCCC3)CC1,Z3533255034
CN(C)c1ccc(C(=O)OCCN2CC3CCC(C2)O3)cc1,Z1665093392
COc1ncc(Br)cc1NC(=O)C[C@H]1CCCN1C,Z5459907553
COC(=O)CC[C@@H](C)NC(=O)c1ccc2c(c1)c(C)nn2C,Z5496081385
CC(C)Oc1ccc(CCC(=O)NC2COCC2(C)C(=O)O)cc1,Z4032351124
COC(=O)c1cn(C2CCCN(C(=O)C3CC(=O)N(C)C3)C2)nn1,Z1687305924
CN(C[C@H]1CCCN1C(=O)Cc1ccccc1)C(=O)Cc1nc[nH]n1,PV-003803429654
Cc1ncccc1CC(=O)NCC1(C)CCN(C(=O)c2ccoc2)C1,PV-001693247051
CC1CC(C(=O)N2CC(NC(=O)c3c(F)cccc3NC(N)=O)C2)C1,PV-000491137304
CNC(=O)NCCC(=O)NC(Cc1ccc(OC)cc1)C(C)C,Z5591505650
CCc1ncoc1C(=O)N[C@@H]1CCC[C@@H]1NC(=O)Cc1nccn1C,PV-003878242952
Cc1nc(C2CN(Cc3cccc(C#N)c3)CCO2)n[nH]1,Z3322133030
Cc1cc(CC(=O)N2C[C@H](C)C[C@@H](NC(=O)C3(C)CC3)C2)ccc1F,"|&1:9,12|"
CN1CCCC[C@H]1C(=O)N[C@@]12CC[C@@H](C[C@H]1NC(=O)c1c[nH]nn1)C2,"|&1:10,13,15|"
CO[C@@H](C)C(=O)N1CC[C@H](N2CCN(C(=O)Cc3cnc[nH]3)CC2)C1,PV-009811206952
O=C(NC[C@@H]1C[C@H]1NC(=O)[C@H]1CC1(F)F)c1nccc2cc[nH]c12,"|&1:4,6|"
CC(=O)N[C@]1(C(=O)NC2CCC(N)c3ccccc32)CC[C@H](C)CC1,PV-008333247703
CNc1cnncc1C(=O)NCCc1nc(C)cs1,Z7585392882
CN(CC(=O)O)C1CN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)C1,Z4571770509
Cn1ccc(C(C)(C)C(=O)N2CCCC3(CC2)CNC(=O)O3)n1,Z6120998947
CCn1nncc1CNC(=O)Nc1cc(SC)ccn1,Z3607065065
COc1ccc(C2CN(C(=O)C[C@@H]3CC[C@@H](C)CO3)CCN2)cc1,"|&1:12,15|"
Cc1ccnnc1C(=O)N1C[C@@H](NC(=O)CCC(C)(C)C)C[C@H]1CO,PV-005742543980
CCn1cccc1C(=O)N1CC[C@@H](NC(=O)CCc2cscn2)C1,PV-001513269379
CNC(=O)c1ccc(C(=O)N2CCC(c3ccc(O)cc3)C2)cn1,Z2722794331
Cc1ccnc(N(C)C(=O)C23CCC(CC2)C(=O)C3)c1,Z4295956759
CC(=O)c1cc(C(=O)Nc2nc3c(s2)CCC3=O)oc1C,PV-008991316328
COc1cc(CNC(=O)c2ccc3c(c2)CCO3)ccc1C(=O)O,Z1603565085
CCC[C@@H]1C[C@H]1COC(=O)c1cnn2c1C(=O)NCC2,"|&1:3,5|"
COc1cc(C(=O)N[C@H]2C[C@H]2NC(=O)C(C)(O)C(C)C)n[nH]1,"|&1:8,10|"
Cc1ncoc1C(=O)NCC[C@H]1CCCN1C(=O)c1nc[nH]c1C,PV-001544852549
CC(CC(=O)N1CCC(O)(CN)CC1)C(=O)c1ccccc1,Z6071780636
CCc1cc(CS(=O)(=O)NCC(F)(F)CCN)on1,Z6225544184
CC1CN(Cc2nc3cc(Br)ccc3n2C)CCN1,Z2875889360
CCc1cc(CC(=O)N(C)[C@H]2CN(C(=O)C(C)C)CC[C@H]2C)on1,PV-005385105840
O=C(O)CC1CSCCN1C(=O)c1cccc(OCC(F)F)n1,Z2910240208
COc1nccc2c1CCN(C(C(N)=O)c1ccc(F)cc1)C2,Z7465895998
CCC(NC[C@@H]1CCS(=O)(=O)[C@@H](C)C1)c1cccc(C#N)c1,"|&1:5,11|"
O=C(NCc1cc(=O)cc[nH]1)C(O)(c1ccccc1)C1CCCCC1,Z5716455733
O=C1N[C@@H](C(=O)N2CC[C@@H](NC(=O)c3ccncn3)[C@H](F)C2)CO1,"|&1:9,19|"
CN(C)CC(=O)N1CC(C)(NC(=O)C2Cc3ccccc3C(=O)O2)C1,PV-002979016334
Cc1nc(C(=O)N2CC(F)(CNC(=O)Cc3cnoc3)C2)cs1,PV-003311014607
CCC(CO)N(C)CC(=O)N(C)Cc1ccc(Cl)c(Cl)c1,Z2276045616
C[C@@H]1[C@@H](C(=O)NC2CN(C(=O)[C@@H]3CC[C@H]3n3ccnc3)C2)C1(F)F,"|&1:1,2,&2:11,14|"
CC1CCOC1CC(=O)NC1CN(C(=O)c2cnc(N(C)C)nc2)C1,PV-003276234720
CCOc1nnc(CNC(C)c2cnccc2O)s1,Z7552244980
CCN1CCC(N(C)C(=O)c2ncc(OC)cc2F)CC1C,Z2771330412
O=C1CC(C(=O)NC2(c3nnc[nH]3)CC2)C2(CCC2)C1,Z4220437707
CCn1ncnc1N1CCC(Cc2cccnc2)CC1,Z3076569960
CN(C)C(=O)[C@@H]1C[C@@H](O)CN1C(=O)Cc1cnnn1C,PV-007018766268
O=C(CC1(c2ccccc2)CNC1)NC1(CO)CCC1,Z5060146355
O=C(c1cccc2cccn12)N1CCC2(CCC2O)CC1,Z4256189446
C[C@@H]1CN(C(=O)c2csnn2)CCCN1C(=O)[C@@H](O)C(C)(C)C,PV-009668732634
Cc1cc(F)ccc1C(=O)NC[C@@H]1C[C@H]1CNC(=O)c1ccn(C)c1,"|&1:12,14|"
Cc1cc(NC(=O)c2oc(COC(C)(C)C)nc2C)ccc1C(N)=O,Z2473829493
COC(C)C(=O)N1CCN(C(=O)c2cc(C)ccc2C)CC1CF,PV-003625051618
COc1ccc(C)nc1C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H]2F)CC[C@H]1C,"|&1:13,23,&2:17,19|"
CO[C@@H]1C[C@H]1C(=O)N1CC2CCC(C1)N2C(=O)c1nccnc1O,"|&1:2,4|"
