SMILES,ID
CN(C)c1cnc(C2CC2)s1,pyridazine2thiazole_0000000150
CC(C(=O)N(CCNC(=O)c1scnc1O)C1CC1)C(C)(C)C,pyridazine2thiazole_0000000151
CC(C(=O)N(CCNC(=O)c1ncsc1O)C1CC1)C(C)(C)C,pyridazine2thiazole_0000000152
O=C(c1nccs1)N1CCC12COC2,pyridazine2thiazole_0000000153
c1csc(N2CCCC2)n1,pyridazine2thiazole_0000000154
COC1(CNC(=O)Nc2nccs2)CCC1,pyridazine2thiazole_0000000155
Cc1scnc1C(=O)N[C@@H](CNC(=O)CC(C)(C)O)C(C)(C)C,pyridazine2thiazole_0000000156
Cc1ncsc1C(=O)N[C@@H](CNC(=O)CC(C)(C)O)C(C)(C)C,pyridazine2thiazole_0000000157
Nc1cccnc1CNC(=O)Nc1nccs1,pyridazine2thiazole_0000000158
CC(C)(C)c1nccs1,pyridazine2thiazole_0000000159
O=C(c1nccs1)N1CCC(Cc2cc(F)cc(F)c2)CC1,pyridazine2thiazole_0000000160
CCC(C)CC(=O)N[C@H]1CCN(C(=O)c2nccs2)[C@@H]1C,pyridazine2thiazole_0000000161
CC1(C)CN(C(=O)CCc2ccco2)CC1NC(=O)c1nccs1,pyridazine2thiazole_0000000162
CCOC(C)(C)C(=O)N[C@@H]1CCC[C@H]1NC(=O)c1scnc1O,pyridazine2thiazole_0000000163
CCOC(C)(C)C(=O)N[C@@H]1CCC[C@H]1NC(=O)c1ncsc1O,pyridazine2thiazole_0000000164
COc1nc(OC)c(C(=O)N2CCC3(CCCCCO3)C2)s1,pyridazine2thiazole_0000000165
COc1scnc1C(=O)N1CCC2(CCCCCO2)C1,pyridazine2thiazole_0000000166
c1nc2sc1CCCC2,pyridazine2thiazole_0000000167
[CH2]CCCc1csc(C(=O)N[C@H]2C[C@@H](F)CN(C(=O)CCC)C2)n1,pyridazine2thiazole_0000000168
CCNC(=O)c1nccs1,pyridazine2thiazole_0000000169
CC(C)CN(Cc1ccc(C#N)cc1)c1nccs1,pyridazine2thiazole_0000000170
O=C(CCc1cnccn1)N[C@@H]1CCC[C@H]1NC(=O)c1nccs1,pyridazine2thiazole_0000000171
CCN(C(=O)c1cncs1)C(C)COC,pyridazine2thiazole_0000000172
CCN(C(=O)c1csc(-c2ccccc2)n1)C(C)COC,pyridazine2thiazole_0000000173
CC(C)(C)OC(=O)C1(C)CCCN1C(=O)Cc1nccs1,pyridazine2thiazole_0000000174
CC1(C(=O)N2CC(C3CN(C(=O)c4nccs4)C3)C2)CCCO1,pyridazine2thiazole_0000000175
CC(CCNC(=O)c1nccs1)NC(=O)[C@@H]1CCCO1,pyridazine2thiazole_0000000176
O=C(NC1CC12CCC(NC(=O)[C@H]1C[C@H]1F)CC2)c1nccs1,pyridazine2thiazole_0000000177
CNc1ncsc1C(=O)N1CC2CCC2(CCN)C1,pyridazine2thiazole_0000000178
CNc1scnc1C(=O)N1CC2CCC2(CCN)C1,pyridazine2thiazole_0000000179
CCN1CCC(NC(=O)c2nccs2)C(F)(F)C1,pyridazine2thiazole_0000000180
O=C(Nc1nccs1)[C@@H]1CC1(F)F,pyridazine2thiazole_0000000181
O=C(Nc1nccs1)N1Cc2cccn2C2(CCOCC2)C1,pyridazine2thiazole_0000000182
CCC(F)(F)CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1scnc1O,pyridazine2thiazole_0000000183
CCC(F)(F)CC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1ncsc1O,pyridazine2thiazole_0000000184
O=C(NC1CCCCC1CNC(=O)C12CCC1CC2)c1nccs1,pyridazine2thiazole_0000000185
Cc1nc(Cl)sc1C,pyridazine2thiazole_0000000186
Cc1nc(N2CC[C@@H]3NCC(=O)N[C@@H]3C2)sc1C,pyridazine2thiazole_0000000187
CO[C@@H]1C[C@@H]2CN(c3nccs3)Cc3cccnc3N2C1,pyridazine2thiazole_0000000188
CC(=O)N[C@H](C)C(=O)N1CCC(NC(=O)c2nccs2)C12CC2,pyridazine2thiazole_0000000189
CC(F)(F)C(=O)N[C@H]1CC[C@@H](O)CN(C(=O)c2nccs2)C1,pyridazine2thiazole_0000000190
