SMILES,ID
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2nnccc2O)C1,pyrazine2pyridazine_0000000114
COc1nncc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)c1C,pyrazine2pyridazine_0000000115
COc1cc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)nnc1C,pyrazine2pyridazine_0000000116
CCc1oc(C(=O)NCC2(NC(=O)c3ccnnc3O)CC2)cc1C,pyrazine2pyridazine_0000000117
CCc1oc(C(=O)NCC2(NC(=O)c3nnccc3O)CC2)cc1C,pyrazine2pyridazine_0000000118
CC(F)(F)c1ccc(C(=O)NC2CCN(c3cccnn3)C2)cn1,pyrazine2pyridazine_0000000119
CC(F)(F)c1ccc(C(=O)NC2CCN(c3ccnnc3)C2)cn1,pyrazine2pyridazine_0000000120
CCC(C)(NC(=O)c1cc(-c2cccnn2)[nH]n1)C(=O)OC,pyrazine2pyridazine_0000000121
CCC(C)(NC(=O)c1cc(-c2ccnnc2)[nH]n1)C(=O)OC,pyrazine2pyridazine_0000000122
Cc1nnccc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyridazine_0000000123
Cc1ccnnc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyridazine_0000000124
O=C(NCc1nnccc1O)c1c(Cl)cccc1Br,pyrazine2pyridazine_0000000125
O=C(NCc1ccnnc1O)c1c(Cl)cccc1Br,pyrazine2pyridazine_0000000126
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cccnn3)C2)c1Cl,pyrazine2pyridazine_0000000127
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ccnnc3)C2)c1Cl,pyrazine2pyridazine_0000000128
COc1c(Cl)cnnc1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyridazine_0000000129
COc1nnc(Cl)cc1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyridazine_0000000130
O=C(CCC1CCNC1)Nc1ccc(OCc2ccnnc2)cc1,pyrazine2pyridazine_0000000131
O=C(CCC1CCNC1)Nc1ccc(OCc2cccnn2)cc1,pyrazine2pyridazine_0000000132
Cc1nnc2c(C(=O)NCC(O)(CO)CO)cc(F)cc2c1C,pyrazine2pyridazine_0000000133
Cc1nnc2cc(F)cc(C(=O)NCC(O)(CO)CO)c2c1C,pyrazine2pyridazine_0000000134
CN1CCC(N2CC(NC(=O)Nc3nnccc3C#N)CC2=O)CC1,pyrazine2pyridazine_0000000135
CN1CCC(N2CC(NC(=O)Nc3ccnnc3C#N)CC2=O)CC1,pyrazine2pyridazine_0000000136
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1ccnnc1O,pyrazine2pyridazine_0000000137
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1nnccc1O,pyrazine2pyridazine_0000000138
COc1c(Cl)cnnc1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyridazine_0000000139
COc1nnc(Cl)cc1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyridazine_0000000140
Cc1nnccc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyridazine_0000000141
Cc1ccnnc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyridazine_0000000142
CCC(Cc1cccc(C)c1)C(=O)NCCc1ccnnc1,pyrazine2pyridazine_0000000143
CCC(Cc1cccc(C)c1)C(=O)NCCc1cccnn1,pyrazine2pyridazine_0000000144
CCC1(C(=O)NC2CCC(N(C)C(=O)c3cccnn3)CC2)COC1,pyrazine2pyridazine_0000000145
CCC1(C(=O)NC2CCC(N(C)C(=O)c3ccnnc3)CC2)COC1,pyrazine2pyridazine_0000000146
Cc1cc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)cnn1,pyrazine2pyridazine_0000000147
Cc1cnnc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)c1,pyrazine2pyridazine_0000000148
CC(C)Oc1nnccc1NC(=O)COc1cc(F)ccc1F,pyrazine2pyridazine_0000000149
CC(C)Oc1ccnnc1NC(=O)COc1cc(F)ccc1F,pyrazine2pyridazine_0000000150
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1cccnn1,pyrazine2pyridazine_0000000151
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1ccnnc1,pyrazine2pyridazine_0000000152
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1cnnc2[nH]ccc12,pyrazine2pyridazine_0000000153
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1cc2[nH]ccc2nn1,pyrazine2pyridazine_0000000154
NC(=O)c1cnnc(N2CCCC3(CCCOC3)C2)c1,pyrazine2pyridazine_0000000155
NC(=O)c1cc(N2CCCC3(CCCOC3)C2)cnn1,pyrazine2pyridazine_0000000156
O=C(NCC1CS(=O)(=O)CCO1)c1cnnc(-c2ccccc2)c1,pyrazine2pyridazine_0000000157
