SMILES,ID
Cc1nccc(C(=O)N[C@H]2COC[C@H]2NC(=O)[C@@H]2CCCN2C)n1,"""""""|&1:10"""
Cc1cncnc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,"""""""|&1:10"""
O=C(NCc1nccc(O)n1)c1c(Cl)cccc1Br,Z7730762077
O=C(NCc1cncnc1O)c1c(Cl)cccc1Br,Z7730762077
O=C(NCc1ccnc(O)n1)c1c(Cl)cccc1Br,Z7730762077
O=C(NCc1ncncc1O)c1c(Cl)cccc1Br,Z7730762077
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cncnc3)C2)c1Cl,PV-000442401263
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ccncn3)C2)c1Cl,PV-000442401263
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ncccn3)C2)c1Cl,PV-000442401263
COc1nc(NC(=O)N2Cc3ccccc3C(CO)C2)ncc1Cl,Z7764295573
COc1c(Cl)ncnc1NC(=O)N1Cc2ccccc2C(CO)C1,Z7764295573
COc1nc(Cl)ncc1NC(=O)N1Cc2ccccc2C(CO)C1,Z7764295573
COc1nc(Cl)cc(NC(=O)N2Cc3ccccc3C(CO)C2)n1,Z7764295573
O=C(CCC1CCNC1)Nc1ccc(OCc2ncccn2)cc1,Z6410589980
O=C(CCC1CCNC1)Nc1ccc(OCc2ccncn2)cc1,Z6410589980
O=C(CCC1CCNC1)Nc1ccc(OCc2cncnc2)cc1,Z6410589980
Cc1nc(C)c2c(C(=O)NCC(O)(CO)CO)cc(F)cc2n1,PV-002957930245
Cc1nc(C)c2cc(F)cc(C(=O)NCC(O)(CO)CO)c2n1,PV-002957930245
Cc1nc2nc(c1C)C=C(F)C=C2C(=O)NCC(O)(CO)CO,PV-002957930245
Cc1nc2nc(c1C)C(C(=O)NCC(O)(CO)CO)=CC(F)=C2,PV-002957930245
CN1CCC(N2CC(NC(=O)Nc3ncncc3C#N)CC2=O)CC1,PV-009209908242
CN1CCC(N2CC(NC(=O)Nc3ccnc(C#N)n3)CC2=O)CC1,PV-009209908242
CN1CCC(N2CC(NC(=O)Nc3nccc(C#N)n3)CC2=O)CC1,PV-009209908242
CN1CCC(N2CC(NC(=O)Nc3cncnc3C#N)CC2=O)CC1,PV-009209908242
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1ncncc1O,PV-003329992095
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1ccnc(O)n1,PV-003329992095
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1nccc(O)n1,PV-003329992095
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1cncnc1O,PV-003329992095
COc1nc(NC(=O)N2CC(CO)OCC23CC3)ncc1Cl,Z7764294648
COc1nc(Cl)ncc1NC(=O)N1CC(CO)OCC12CC2,Z7764294648
COc1nc(Cl)cc(NC(=O)N2CC(CO)OCC23CC3)n1,Z7764294648
COc1c(Cl)ncnc1NC(=O)N1CC(CO)OCC12CC2,Z7764294648
Cc1cncnc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,"""""""|&1:11"""
Cc1nccc(C(=O)N2C[C@@H]3CCC[C@@H]3[C@H](NC(=O)CC(C)F)C2)n1,"""""""|&1:11"""
Cc1ccnc(C(=O)N2C[C@@H]3CCC[C@@H]3[C@H](NC(=O)CC(C)F)C2)n1,"""""""|&1:11"""
Cc1ncncc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,"""""""|&1:11"""
CCC(Cc1cccc(C)c1)C(=O)NCCc1ncccn1,Z2800822562
CCC(Cc1cccc(C)c1)C(=O)NCCc1cncnc1,Z2800822562
CCC(Cc1cccc(C)c1)C(=O)NCCc1ccncn1,Z2800822562
CCC1(C(=O)NC2CCC(N(C)C(=O)c3ccncn3)CC2)COC1,PV-002883920000
CCC1(C(=O)NC2CCC(N(C)C(=O)c3ncccn3)CC2)COC1,PV-002883920000
CCC1(C(=O)NC2CCC(N(C)C(=O)c3cncnc3)CC2)COC1,PV-002883920000
Cc1cc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)ncn1,PV-007198937528
Cc1ncc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)cn1,PV-007198937528
Cc1cnc(C(=O)N[C@H]2C[C@](C)(NC(=O)C3CC4(C3)CC4F)C2)nc1,PV-007198937528
CC(C)Oc1cncnc1NC(=O)COc1cc(F)ccc1F,Z4340219473
CC(C)Oc1nccc(NC(=O)COc2cc(F)ccc2F)n1,Z4340219473
CC(C)Oc1ccnc(NC(=O)COc2cc(F)ccc2F)n1,Z4340219473
CC(C)Oc1ncncc1NC(=O)COc1cc(F)ccc1F,Z4340219473
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1cncnc1,"""""""|&1:5"""
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1ccncn1,"""""""|&1:5"""
C[C@@H](OC(=O)[C@@]12C[C@@H](NC(=O)OC(C)(C)C)[C@@H]1C2)c1ncccn1,"""""""|&1:5"""
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1cc2nc(n1)C=CN2,"""""""|&1:8"""
CCN(CCNC(=O)[C@]1(C)C[C@H]1C)C(=O)c1ncnc2[nH]ccc12,"""""""|&1:8"""
