SMILES,ID,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(NCC(F)(F)F)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001613,12.440418755860676,12.440418755860676,0.27971092372133977,-5.563152229255901,0.8765013737555574,299.0499999999999,293.002,297.9677075720002,88,0,0.40533495543366677,-0.3287099239568946,0.40533495543366677,0.3287099239568946,1.75,2.4375,3.0625,14.935351120918666,-0.16532312178367822,0.7205250344412107,-2.392546944115088,0.8390983562083307,-2.677602021730765,3.2447539364673887,-0.819051313403754,2.4097955949100864,3.164742872933542,602.3277705912325,17.45566544670048,13.208960564500604,8.794957103615308,9.819273330660295,6.396121068750176,4.294692147307613,2.190135884632241,2.9831341541895933,0.9942933597268541,1.369862730793186,0.5444839046734663,0.8011035353061956,-1.3800000000000001,30548.978756675166,6.378583805050231,5.1017420394539394,4.914872519644976,105.10531554014798,5.309813353288376,6.496859684315945,8.64154693449143,0.0,0.0,12.207413029781547,5.309813353288376,4.794537184071822,18.269926951325495,5.098681808301038,0.0,21.972362605612645,4.472719515832414,11.65592943549564,26.272500708433558,27.778921188122446,0.0,15.507176969890452,0.0,6.176298517443475,11.80667303760432,16.68803343431047,0.0,0.0,10.619626706576751,23.78364510493131,0.0,15.929943897949348,28.901636330699567,0.0,0.0,5.483034224680881,16.68803343431047,2.8236841566564013,0.0,0.0,66.91,47.35707611698732,17.96578232709628,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,26.127307514551426,8.306718381337282,79.48285689352902,2.7423156415343914,11.60879582388511,4.802218088624338,0.0,-0.8721301020408159,-2.7508560090702945,-6.074309676030907,-4.3555573270975065,0.0,0.2857142857142857,16,2,5,0,0,0,0,1,1,3,2,9,2,0,0,0,1,1.9228999999999996,52.8084,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brc1ccnnc1,pyridine2pyridazine_0000001614,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc(Br)cnn1)NC1CCOC1,pyridine2pyridazine_0000001615,12.402928476946334,12.402928476946334,0.2193702758881333,-3.5534739937641726,0.8551701969066057,287.1169999999998,276.029,286.0065376920003,86,0,0.32025152290791326,-0.379236513364722,0.379236513364722,0.32025152290791326,1.9375,2.8125,3.5625,11.466673580814648,-0.18017596046517934,4.2039019335661965e-17,-2.5308197594754906,0.014508162963214551,-2.7362372223406197,2.162685097764428,-0.9540759042960087,2.644658886728301,2.4898281239185422,795.3458598410837,21.162772227887025,18.483315435936788,9.069311975051491,12.026380111846843,9.2374226497002,4.635993728257635,2.360366432312493,3.153364701869845,1.2915913120832616,1.6671606831495938,0.7529128689750598,1.009532499607789,-1.21,339209.23812954535,3.9187835752923803,5.219109112610796,3.141298960481769,116.47116013697922,10.046676307088426,0.0,8.64154693449143,0.0,0.0,6.031114512338072,5.309813353288376,4.794537184071822,5.098681808301038,5.098681808301038,0.0,28.345287506942025,13.773221871089142,28.34508281527223,24.691911300060248,27.778921188122446,0.0,15.507176969890452,0.0,12.390817369679024,18.427783839120952,16.68803343431047,0.0,0.0,10.619626706576751,10.61239996190685,0.0,15.929943897949348,35.36434108312237,4.736862953800049,0.0,18.709751906861356,16.68803343431047,2.8236841566564013,0.0,0.0,76.14,54.882892417451124,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,30.864170468351475,15.16051116218838,88.21465183805259,2.8264218551860596,12.402928476946334,5.756893857079868,0.0,-0.7853954081632655,-6.024507852523725,-3.9885264651340586,-6.819132968110466,0.0,0.4444444444444444,16,2,6,0,1,1,0,1,1,4,2,7,2,0,1,1,2,1.1495,61.11040000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brc1ccnnc1,pyridine2pyridazine_0000001616,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc(Br)cnn1)N1CCCCC1,pyridine2pyridazine_0000001617,12.780081254724113,12.780081254724113,0.29240034748467303,-3.7597239937641724,0.8606311789374415,285.14499999999975,272.041,284.02727313600036,86,0,0.3225562274646382,-0.3245000063533435,0.3245000063533435,0.3225562274646382,1.625,2.375,3.125,11.026503880133479,-0.19103597703662242,9.62885249671094e-18,-2.7454890723967647,1.3841781721068905e-16,-2.7729127277386856,1.1133315246645148,-1.115194566689102,2.5690961267895718,2.6819181511123267,832.2416714194158,22.95566544670048,20.57506714547292,9.161063684587628,12.780598196065482,10.355567561486357,4.701352235543752,2.4027870122145747,3.195785281771927,1.3676722651638145,1.7432416362301466,0.7808250568294411,1.0374446874621703,-1.17,671253.4360075793,3.412685179871384,5.24682951557415,2.9123442339848142,120.68441287656155,4.899909730850478,0.0,7.229704856163229,0.0,0.0,6.031114512338072,5.309813353288376,4.794537184071822,5.098681808301038,5.098681808301038,0.0,41.09113730960078,31.1740244461665,8.9144123231552,22.65548193644266,27.778921188122446,0.0,15.097273347452553,0.0,19.118774703988137,18.303532721920263,16.68803343431047,0.0,0.0,5.309813353288376,10.61239996190685,0.0,15.929943897949348,34.122107228422514,0.0,0.0,35.56787737803078,16.68803343431047,1.4118420783282006,0.0,0.0,58.120000000000005,61.076695012121654,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,26.127307514551426,17.86094475237084,100.85997398311432,2.8091822718527264,12.222503779289493,6.240246638007054,0.0,-0.8757582199546488,-2.6773029914126147,-11.726064140034651,-7.519447987528344,0.0,0.5,16,1,5,0,1,1,0,1,1,3,1,6,1,0,1,1,2,2.2569,64.17470000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brc1ccnnc1,pyridine2pyridazine_0000001618,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc(Br)cnn1)N1CCOCC1,pyridine2pyridazine_0000001619,12.63594860166289,12.63594860166289,0.24337962962962978,-3.5409739937641724,0.8396612873172723,287.1169999999998,276.029,286.0065376920003,86,0,0.32271791868654215,-0.3777717335915729,0.3777717335915729,0.32271791868654215,1.75,2.5,3.25,11.469137258464812,-0.18048661189384474,1.232595164407831e-32,-2.666515604357855,0.014486617272034086,-2.8104414223001326,2.2005077029347384,-1.0312668367061273,2.4903218117680312,2.5894616187235378,765.3458598410837,21.162772227887025,18.483315435936788,9.06931197505149,11.98770497725203,9.26381585195022,4.609600526007615,2.333973230062472,3.1269714996198243,1.3242180318223185,1.6997874028886506,0.7443161160472399,1.000935746679969,-1.21,291168.4262319182,3.9187835752923803,5.219109112610796,2.892977800942194,116.6230749913362,9.636772684650527,0.0,7.229704856163229,0.0,0.0,6.031114512338072,5.309813353288376,4.794537184071822,5.098681808301038,5.098681808301038,0.0,21.972362605612645,17.466438884464303,32.99845125834953,24.65082777790227,27.778921188122446,0.0,15.097273347452553,0.0,0.0,31.421503207752842,16.68803343431047,0.0,0.0,5.309813353288376,10.61239996190685,0.0,15.929943897949348,47.24007771425509,4.736862953800049,0.0,13.7075855617022,16.68803343431047,1.4118420783282006,0.0,0.0,67.35000000000001,55.075890793966096,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,30.864170468351475,15.1194276400304,88.12594330015958,2.8238723544973543,12.177746126228271,6.326644305870497,0.0,-0.8175099206349203,-2.534969529478458,-0.49139085726883347,-14.027002446040147,0.0,0.4444444444444444,16,1,6,0,1,1,0,1,1,4,1,7,1,0,1,1,2,1.1032,61.14270000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brc1ccnnc1,pyridine2pyridazine_0000001620,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1cc(Br)cnn1)NC1CCCC1,pyridine2pyridazine_0000001621,12.547061130007558,12.547061130007558,0.27420359347442735,-3.7722239937641726,0.8757958468646052,285.14499999999975,272.041,284.02727313600036,86,0,0.32016908551097245,-0.33510148334797035,0.33510148334797035,0.32016908551097245,1.75,2.5,3.25,10.582202807913422,-0.18861876267456973,1.3249399291907753e-16,-2.56055117060097,2.6884762624828724e-16,-2.7037080254541386,1.4897086338341554,-1.0377709700611963,2.668589911294864,2.5922443171338774,838.2416714194158,22.95566544670048,20.57506714547292,9.161063684587628,12.819273330660295,10.329174359236337,4.727745437793772,2.4291802144645955,3.222178484021948,1.347725319830061,1.723294690896393,0.7969725076731989,1.0535921383059281,-1.17,764316.1736737846,3.412685179871384,5.24682951557415,3.1618994929991766,120.53249802220456,5.309813353288376,0.0,8.64154693449143,0.0,0.0,6.031114512338072,5.309813353288376,4.794537184071822,5.098681808301038,5.098681808301038,12.745849802658759,34.718212408271405,21.456680433543816,10.28517087932542,22.69656545860064,27.778921188122446,0.0,15.507176969890452,0.0,31.509592073667164,5.309813353288376,16.68803343431047,0.0,0.0,10.619626706576751,10.61239996190685,0.0,15.929943897949348,22.24637059728979,0.0,0.0,40.570043723189954,16.68803343431047,2.8236841566564013,0.0,0.0,66.91,60.88369663560668,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,26.127307514551426,17.90202827452882,100.86430752100733,2.8117317725414317,12.547061130007558,5.571121189216427,0.0,-0.8436437074829939,-6.385591314457882,-15.23165325749854,0.0,0.0,0.5,16,2,5,1,0,1,0,1,1,3,2,6,2,1,0,1,2,2.3032000000000004,64.14240000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brc1ccnnc1,pyridine2pyridazine_0000001622,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ncsc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001623,12.336596749811033,12.336596749811033,0.06103703441253061,-2.7195179699966405,0.9232670849055437,299.15299999999985,292.097,297.9523939440003,82,0,0.26835549367574607,-0.30426145107339325,0.30426145107339325,0.26835549367574607,1.8125,2.6875,3.5,13.302314207998592,-0.24348294568459303,0.5241596170934637,-2.217159057927364,0.6494103079778218,-2.3029921272173426,3.728689797745902,-0.9450523141413257,2.8547059736475418,2.480303292546129,779.990410905719,17.524579547452824,14.483315435936785,9.885808555979215,10.535599825849081,7.290209054200241,5.452490309185361,2.4742319038034486,4.06217679489165,1.4363484705424456,2.566585764460118,0.8228003833745728,1.5829096351108254,-1.3399999999999996,94348.03242905125,5.327403085949946,4.6666067632998525,2.4216452125034262,113.95792435871611,5.309813353288376,4.877147193701299,7.229704856163229,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,5.098681808301038,16.435467686235775,0.0,28.82425472290832,8.584995184343075,21.465689786992947,14.430930599421343,38.99177228307062,0.0,15.181342137549283,0.0,6.851892117295679,5.309813353288376,32.74569953567929,0.0,0.0,5.309813353288376,5.817862777835028,0.0,27.266729775884087,21.08852186690079,0.0,6.851892117295679,23.590163709642898,22.174624347129534,1.4118420783282006,0.0,0.0,67.77000000000001,35.190428520695264,4.794537184071822,0.0,21.442018992754615,11.336785877934737,0.0,0.0,0.0,0.0,31.111286035498633,9.636393415349522,52.27836537855883,3.437152764655244,15.43411648610061,7.027824822058453,-0.9600370711556225,-1.575136054421768,-0.41722600151171574,-0.33887568762072706,-2.7195179699966405,0.0,0.1111111111111111,16,1,5,0,0,0,0,2,2,5,1,7,3,0,0,0,2,2.2563200000000005,64.53620000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brc1ccnnc1,pyridine2pyridazine_0000001624,7.1280324074074075,7.1280324074074075,0.09722222222222188,-0.21956018518518494,0.5685144631214077,158.98600000000002,155.962,157.947960196,36,0,0.08721268241212005,-0.15909511612372534,0.15909511612372534,0.08721268241212005,1.7142857142857142,2.5714285714285716,3.2857142857142856,13.27162944044039,-0.08886699227192464,0.5499176255297339,-2.0176986259127965,0.8356070680888171,-1.9465421187441836,3.595150786043209,-0.3818680170892413,1.9321601728882982,3.3421538077705124,237.92477087439332,7.723614639131599,6.2723916640091435,4.858388203123847,4.625897657686229,3.0861958320045715,2.379194101561924,0.8625890342545924,1.655587303811945,0.41380667073756866,0.7893760418039011,0.195928779456169,0.36388850825040137,-0.44000000000000006,171.96225538705855,2.2188995290698688,2.02283698664651,1.2329094930153128,53.921611755939516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,21.972362605612645,4.472719515832414,16.458066090140182,4.1122756685106605,15.929943897949348,0.0,10.197363616602075,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,15.929943897949348,10.197363616602075,0.0,0.0,4.1122756685106605,22.86092864512523,0.0,0.0,0.0,25.78,0.0,0.0,0.0,22.86092864512523,0.0,0.0,0.0,0.0,0.0,26.127307514551426,4.1122756685106605,21.35912037037037,2.9324074074074074,0.0,6.552106481481482,0.0,0.0,-0.09722222222222188,-0.3297453703703699,0.0,0.0,0.0,7,0,2,0,0,0,0,1,1,2,0,3,0,0,0,0,1,1.2390999999999999,29.731999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
