SMILES,ID
Cc1ccc(NC(=O)C2CCCN2)cn1,Z2452465136
Cc1ccc(NC(=O)[C@@H]2CCCN2)cn1,Z2395188150
C[C@H]1CN(C(=O)c2cccnc2)CCN1,Z2439206248
C[C@@H]1CN(C(=O)c2cccnc2)CCN1,Z2439166926
CC(=O)NCc1cccc2cccnc12,Z913743176
C[C@@H](NC1CCNCC1)c1ccccn1,Z3239186503
C[C@@H](NC1CCOCC1)c1ccccn1,Z1731844576
C[C@H](NC1CCNCC1)c1ccccn1,Z3239185956
C[C@H](NC1CCOCC1)c1ccccn1,Z1607551173
C[C@@H](NC(=O)C(F)(F)F)c1ccccn1,Z1987537700
C[C@H](NC(=O)C(F)(F)F)c1ccccn1,Z1006257646
C[C@@H](NC1CCNCC1)c1cccnc1,Z3239192600
C[C@H](NC1CCNCC1)c1cccnc1,Z3239192488
C[C@@H](NC(=O)C(F)(F)F)c1cccnc1,Z1006258600
C[C@H](NC1CCOCC1)c1cccnc1,Z1440479425
C[C@H](NC(=O)C(F)(F)F)c1cccnc1,Z1155608754
C[C@@H](NC1CCOCC1)c1cccnc1,Z1607561931
CC1CCCN1C(=O)c1ccc(N)cn1,Z2438392308
CCC(C)N(C)C(=O)c1ccc(N)cn1,Z2439465552
CC(C)CN(C)C(=O)c1ccc(N)cn1,Z2436083576
CCN(C(=O)c1ccc(N)cn1)C(C)C,Z2439412484
CCN(C(=O)c1ccc(N)cn1)C1CC1,Z2438911546
CN(CC1CC1)C(=O)c1ccc(N)cn1,Z2435295489
Nc1ccc(C(=O)N2CCCCC2)nc1,Z1649893042
CC1CCN(C(=O)c2ccc(N)cn2)C1,Z2436465024
Cc1ccc(CN2CC(C(=O)O)C2)nc1,Z3239093840
Cc1ccc(CNC2CCCOC2)nc1,Z1426128301
Cc1ccc(CNC2CCOCC2)nc1,Z1426102369
Cc1ccc(CNC2CCN(C)C2)nc1,Z1426125678
Cc1ccc(CN2CCNC(C)C2)nc1,Z1561992230
Cc1ccc(CN(C)C2CCNC2)nc1,Z2444735669
Cc1ccc(CN2CCC(CN)C2)nc1,Z2444718343
Cc1ccc(CN2CCCC(N)C2)nc1,Z2444684826
Cc1ccc(CN2CCCNCC2)nc1,Z2444679311
Cc1ccc(CN2CCC(N)CC2)nc1,Z2444681056
O=C(Nc1cccnc1)[C@@H]1CCCNC1,Z2464342396
O=C(Nc1cccnc1)[C@H]1CCCNC1,Z3102447800
O=C(Nc1ccccn1)[C@@H]1CCCNC1,Z2464342932
O=C(Nc1ccccn1)[C@H]1CCCNC1,Z3102448513
CC(C)NC1CCCc2[nH]c(=O)ccc21,Z1436870622
CCCNC1CCCc2[nH]c(=O)ccc21,Z1436763056
O=c1ccc2c([nH]1)CCCC2NC1CC1,Z1436787611
CC1(O)CCN(c2ccc(F)cn2)CC1,Z2091747655
Cc1cccc(N2CCC(C)(O)CC2)n1,Z1722763084
Cc1ccc(N2CCC(C)(O)CC2)nc1,Z1416529732
O=C(O)c1ccc(CN2CCCC2)cn1,Z3236277134
CC1(O)CCN(Cc2ccccn2)CC1,Z1416748097
CC1(O)CCN(Cc2cccnc2)CC1,Z1416743297
CC1(O)CCN(c2ncccc2F)CC1,Z1416530566
CCOC(=O)c1ccc(C(C)C)[nH]c1=O,Z2924134190
CN(C(=O)C1(C#N)CC1)c1ccccn1,Z3238153267
Fc1cc(Cl)cnc1NCC1CCNC1,Z2368522805
O=C(NCC1CCNC1)c1cccnc1,Z2440815454
O=C(NCC1CCNC1)c1ccccn1,Z2440815345
Cc1cccc(CN(C)C2CC(N)C2)n1,Z2466167603
CN(C)C(=O)c1ccc(NC2CC2)nc1,Z816284138
CC(C)Nc1ccc(C(=O)N(C)C)cn1,Z1331825726
Cc1cccc(CN(C)C(=O)C2CC2)n1,Z1255534463
Cc1cccc(CN(C)C(=O)CC#N)n1,Z1726386142
Cc1cccc(CN(C)C(=O)[C@@H](C)N)n1,Z2438091858
Cc1cccc(CN(C)C(=O)C(C)N)n1,Z2438091905
Cc1cccc(CN(C)C(=O)[C@H](C)N)n1,Z2465098479
CC1(C)CCN(Cc2cccc(N)n2)C1,Z2069269203
CC1(C)CCN(c2cccc(CO)n2)C1,Z3237719916
CC1(C)CCN(Cc2cccnc2N)C1,Z2272350638
