SMILES,ID
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2cn[nH]c2N)C3)c1,pyrazine2pyrazole_0000000177
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2[nH]ncc2N)C3)c1,pyrazine2pyrazole_0000000178
Cc1c[nH]c(C(=O)N[C@]23C[C@H]2CN(C(=O)c2cc[nH]n2)C3)c1,pyrazine2pyrazole_0000000179
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2cc[nH]n2)CC1,pyrazine2pyrazole_0000000180
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2ccn[nH]2)CC1,pyrazine2pyrazole_0000000181
O=C(NCc1nnc2n1CCCC2)N1CC=C(c2cn[nH]c2)CC1,pyrazine2pyrazole_0000000182
[CH2]CCCc1n[nH]cc1C(=O)N1CCC[C@]12C[C@H](C(=O)OC)C2,pyrazine2pyrazole_0000000183
[CH2]CCCc1cc(C(=O)N2CCC[C@]23C[C@H](C(=O)OC)C3)[nH]n1,pyrazine2pyrazole_0000000184
c1n[nH]c2c1CCCC2,pyrazine2pyrazole_0000000185
COC(=O)[C@H]1C[C@]2(CCCN2C(=O)c2n[nH]c3c2CCCC3)C1,pyrazine2pyrazole_0000000186
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2[nH]ncc2O)C1,pyrazine2pyrazole_0000000187
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2cc[nH]n2)C1,pyrazine2pyrazole_0000000188
O=C([C@@H]1C[C@H]1F)N1CCC(N(CCO)C(=O)c2cn[nH]c2O)C1,pyrazine2pyrazole_0000000189
COc1[nH]ncc1C,pyrazine2pyrazole_0000000190
Cc1cc(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)[nH]n1,pyrazine2pyrazole_0000000191
COc1n[nH]cc1C(=O)N[C@H]1C[C@](C)(NC(=O)C(C)C#N)C1,pyrazine2pyrazole_0000000192
COc1c(C(=O)N[C@H]2C[C@](C)(NC(=O)C(C)C#N)C2)n[nH]c1C,pyrazine2pyrazole_0000000193
CCc1oc(C(=O)NCC2(NC(=O)c3cn[nH]c3O)CC2)cc1C,pyrazine2pyrazole_0000000194
CCc1oc(C(=O)NCC2(NC(=O)c3cc[nH]n3)CC2)cc1C,pyrazine2pyrazole_0000000195
CCc1oc(C(=O)NCC2(NC(=O)c3[nH]ncc3O)CC2)cc1C,pyrazine2pyrazole_0000000196
CC(F)(F)c1ccc(C(=O)NC2CCN(c3ccn[nH]3)C2)cn1,pyrazine2pyrazole_0000000197
CC(F)(F)c1ccc(C(=O)NC2CCN(c3cc[nH]n3)C2)cn1,pyrazine2pyrazole_0000000198
CC(F)(F)c1ccc(C(=O)NC2CCN(c3cn[nH]c3)C2)cn1,pyrazine2pyrazole_0000000199
CCC(C)(NC(=O)c1cc(-c2cc[nH]n2)[nH]n1)C(=O)OC,pyrazine2pyrazole_0000000200
CCC(C)(NC(=O)c1cc(-c2ccn[nH]2)[nH]n1)C(=O)OC,pyrazine2pyrazole_0000000201
CCC(C)(NC(=O)c1cc(-c2cn[nH]c2)[nH]n1)C(=O)OC,pyrazine2pyrazole_0000000202
Cc1cn[nH]c1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyrazole_0000000203
Cc1[nH]ncc1C(=O)N[C@H]1COC[C@H]1NC(=O)[C@@H]1CCCN1C,pyrazine2pyrazole_0000000204
CN1CCC[C@H]1C(=O)N[C@@H]1COC[C@@H]1NC(=O)c1cc[nH]n1,pyrazine2pyrazole_0000000205
O=C(NCc1cc[nH]n1)c1c(Cl)cccc1Br,pyrazine2pyrazole_0000000206
O=C(NCc1cn[nH]c1O)c1c(Cl)cccc1Br,pyrazine2pyrazole_0000000207
O=C(NCc1[nH]ncc1O)c1c(Cl)cccc1Br,pyrazine2pyrazole_0000000208
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cn[nH]c3)C2)c1Cl,pyrazine2pyrazole_0000000209
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3ccn[nH]3)C2)c1Cl,pyrazine2pyrazole_0000000210
Cc1cccc(C(=O)N[C@H]2C[C@H](NC(=O)c3cc[nH]n3)C2)c1Cl,pyrazine2pyrazole_0000000211
COc1[nH]nc(Cl)c1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyrazole_0000000212
COc1cn[nH]c1NC(=O)N1Cc2ccccc2C(CO)C1,pyrazine2pyrazole_0000000213
O=C(Nc1n[nH]cc1Cl)N1Cc2ccccc2C(CO)C1,pyrazine2pyrazole_0000000214
COc1cc(Cl)[nH]n1,pyrazine2pyrazole_0000000215
O=C(CCC1CCNC1)Nc1ccc(OCc2cc[nH]n2)cc1,pyrazine2pyrazole_0000000216
O=C(CCC1CCNC1)Nc1ccc(OCc2cn[nH]c2)cc1,pyrazine2pyrazole_0000000217
O=C(CCC1CCNC1)Nc1ccc(OCc2ccn[nH]2)cc1,pyrazine2pyrazole_0000000218
Cc1n[nH]c2cc(F)cc(C(=O)NCC(O)(CO)CO)c12,pyrazine2pyrazole_0000000219
Cc1n[nH]c2c(C(=O)NCC(O)(CO)CO)cc(F)cc12,pyrazine2pyrazole_0000000220
CN1CCC(N2CC(NC(=O)Nc3cn[nH]c3C#N)CC2=O)CC1,pyrazine2pyrazole_0000000221
N#Cc1cc[nH]n1,pyrazine2pyrazole_0000000222
CN1CCC(N2CC(NC(=O)Nc3[nH]ncc3C#N)CC2=O)CC1,pyrazine2pyrazole_0000000223
CN1CCC(N2CC(NC(=O)Nc3cc[nH]n3)CC2=O)CC1,pyrazine2pyrazole_0000000224
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1cn[nH]c1O,pyrazine2pyrazole_0000000225
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1cc[nH]n1,pyrazine2pyrazole_0000000226
COC(C)CC(=O)N1CC2CCC(C1)N2C(=O)c1[nH]ncc1O,pyrazine2pyrazole_0000000227
COc1cn[nH]c1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyrazole_0000000228
O=C(Nc1n[nH]cc1Cl)N1CC(CO)OCC12CC2,pyrazine2pyrazole_0000000229
COc1[nH]nc(Cl)c1NC(=O)N1CC(CO)OCC12CC2,pyrazine2pyrazole_0000000230
Cc1cn[nH]c1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyrazole_0000000231
Cc1[nH]ncc1C(=O)N1C[C@@H]2CCC[C@@H]2[C@H](NC(=O)CC(C)F)C1,pyrazine2pyrazole_0000000232
CC(F)CC(=O)N[C@@H]1CN(C(=O)c2cc[nH]n2)C[C@@H]2CCC[C@@H]21,pyrazine2pyrazole_0000000233
CCC(Cc1cccc(C)c1)C(=O)NCCc1cc[nH]n1,pyrazine2pyrazole_0000000234
CCC(Cc1cccc(C)c1)C(=O)NCCc1ccn[nH]1,pyrazine2pyrazole_0000000235
CCC(Cc1cccc(C)c1)C(=O)NCCc1cn[nH]c1,pyrazine2pyrazole_0000000236
