SMILES,ID
O=C1CCC(C(=O)N2CC(CNC(=O)c3cnc4c(c3)CCC4)C2)O1,PV-008947047671
O=C1CCC(C(=O)N2CC(CNC(=O)c3cc4c(cn3)CCC4)C2)O1,PV-008947047671
COc1ccc(C(=O)N2CCC[C@H](N(C)C(=O)CNC(C)=O)C2)cn1,PV-003630766544
COc1ccc(C(=O)N2CCC[C@H](N(C)C(=O)CNC(C)=O)C2)nc1,PV-003630766544
CN(CCNC(=O)c1ccc(N)cn1)C(=O)c1ccncc1F,PV-003787860377
CN(CCNC(=O)c1ccc(N)nc1)C(=O)c1ccncc1F,PV-003787860377
CCOC(=O)c1c(N2CCC(OCC)C(C)C2)ncc(C)c1C,Z3558762413
CCOC(=O)c1c(N2CCC(OCC)C(C)C2)cnc(C)c1C,Z3558762413
Cc1nn(C)c2c(N(CCO)CC(C)(C)C)cncc12,Z5175000347
Cc1nn(C)c2c(N(CCO)CC(C)(C)C)nccc12,Z5175000347
CC(=O)N(C)CC(=O)N[C@H]1CCC[C@@H]1CNC(=O)c1cccnc1C,PV-007128476571
CC(=O)N(C)CC(=O)N[C@H]1CCC[C@@H]1CNC(=O)c1ccncc1C,PV-007128476571
COc1cncc(C(=O)N2C[C@@H](CC(=O)O)[C@H](O)C2)c1,"""""""|&1:11"""
COc1ccnc(C(=O)N2C[C@@H](CC(=O)O)[C@H](O)C2)c1,"""""""|&1:11"""
CCC[C@@H]1C[C@H]1C(=O)N1CCC[C@]1(C)CNC(=O)c1cnccc1C,"""""""|&1:3"""
CCC[C@@H]1C[C@H]1C(=O)N1CCC[C@]1(C)CNC(=O)c1ccncc1C,"""""""|&1:3"""
CCc1cnc(C)c(C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3CCCO3)C2)c1,PV-003148502739
CCc1cc(C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3CCCO3)C2)c(C)cn1,PV-003148502739
CCCCC(=O)N1CC[C@@H](NC(=O)c2cnccc2C)[C@@H]1C(C)(C)C,"""""""|&1:9"""
CCCCC(=O)N1CC[C@@H](NC(=O)c2ccncc2C)[C@@H]1C(C)(C)C,"""""""|&1:9"""
Cc1ccncc1C(=O)N1CC(O)(CN(C)C(=O)CC2CC(C)C2)C1,PV-007002936592
Cc1cccnc1C(=O)N1CC(O)(CN(C)C(=O)CC2CC(C)C2)C1,PV-007002936592
Cc1ccc(C(=O)N[C@H]2C[C@H]2NC(=O)CSc2ccncc2)cn1,"""""""|&1:8"""
Cc1ccc(C(=O)N[C@H]2C[C@H]2NC(=O)CSc2ccncc2)nc1,"""""""|&1:8"""
CC(C)c1conc1NC(=O)c1cnc2c(c1)OCCC2,PV-009766269999
CC(C)c1conc1NC(=O)c1cc2c(cn1)CCCO2,PV-009766269999
Cc1cc(F)ccc1C(=O)NC1CCN(C(=O)c2ccccn2)C1,PV-000464481608
Cc1cc(F)ccc1C(=O)NC1CCN(C(=O)c2cccnc2)C1,PV-000464481608
CC[C@H](Nc1nccc2cc(OC)c(OC)cc12)C(N)=O,Z4233602861
CC[C@H](Nc1cncc2cc(OC)c(OC)cc12)C(N)=O,Z4233602861
O=C(Cc1ccc(O)cc1Cl)N1CCC(c2ccccn2)CC1,Z4240454910
O=C(Cc1ccc(O)cc1Cl)N1CCC(c2cccnc2)CC1,Z4240454910
Cc1cccnc1C(=O)N(C)C(C)CN(C)C(=O)c1cnco1,PV-007161547691
Cc1ccncc1C(=O)N(C)C(C)CN(C)C(=O)c1cnco1,PV-007161547691
COCCC(=O)N1CCCCC1C1(NC(=O)c2cccnc2)CC1,PV-003678231500
COCCC(=O)N1CCCCC1C1(NC(=O)c2ccccn2)CC1,PV-003678231500
Cc1cccnc1C(=O)N1CCCC(NC(=O)C2CC(C)(C)C2)CC1,PV-003145827044
Cc1ccncc1C(=O)N1CCCC(NC(=O)C2CC(C)(C)C2)CC1,PV-003145827044
CC(C)(C)OC(=O)N1C[C@H](NC(=O)c2cccnc2)CO1,Z2962435437
CC(C)(C)OC(=O)N1C[C@H](NC(=O)c2ccccn2)CO1,Z2962435437
CCN(C)CC1CCN(c2ncccc2C(F)(F)F)CC1,Z3394589103
CCN(C)CC1CCN(c2cnccc2C(F)(F)F)CC1,Z3394589103
COC(=O)c1cc(C)c(OCC2CN(C3CCCCC3)C(=O)O2)cn1,Z7775569882
COC(=O)c1cnc(OCC2CN(C3CCCCC3)C(=O)O2)c(C)c1,Z7775569882
Cc1cccnc1C(=O)NC1(C)CCC(NC(=O)C(C)CF)CC1,PV-003055715620
Cc1ccncc1C(=O)NC1(C)CCC(NC(=O)C(C)CF)CC1,PV-003055715620
CCC(C)(CNC(=O)c1ccncc1C)NC(=O)c1ncoc1C,PV-008597584753
CCC(C)(CNC(=O)c1cnccc1C)NC(=O)c1ncoc1C,PV-008597584753
CS(=O)(=O)c1ccc(N2CCC23CCC(F)(F)CC3)nc1,Z5036805060
CS(=O)(=O)c1ccc(N2CCC23CCC(F)(F)CC3)cn1,Z5036805060
CCc1cc(C(=O)NC[C@@H]2C[C@H]2NC(=O)c2cnccc2C)ncn1,"""""""|&1:9"""
CCc1cc(C(=O)NC[C@@H]2C[C@H]2NC(=O)c2ncccc2C)ncn1,"""""""|&1:9"""
