SMILES,ID
CO[C@H]1C[C@@H](N(C)S(=O)(=O)c2ccc(OC(C)C)o2)C1,Z2774288062
O=C1COc2cccc(NC(=O)NC(c3ccco3)C3CC3)c2N1,Z2953207495
COc1ccc(C(=O)N2CCCC(CN(C)C(=O)[C@H](C)OC)C2)o1,PV-003749501154
COc1ccoc1,PV-003749501154
CC(C)(C)C(CNC(=O)C1(F)CC1)NC(=O)c1coc2cc[nH]c12,PV-003796677408
COc1ccc(C(=O)N[C@]2(C)CCN(C(=O)c3ccco3)C2)s1,PV-007079387278
COc1ccc(C(=O)N[C@]2(C)CCN(C(=O)c3ccoc3)C2)s1,PV-007079387278
COC[C@H](C)C(=O)N1CCN(C(=O)c2ccc(C(N)=O)o2)[C@@H](C)C1,PV-003171807100
NC(=O)c1ccoc1,PV-003171807100
O[C@@H]1CCCC[C@H]1N1CCN(Cc2ccoc2)CC1,"""""""|&1:12"""
CN(C)c1ccc(CN2CCN([C@@H]3CCCC[C@H]3O)CC2)o1,"""""""|&1:12"""
COC(CN1CCC(C(=O)NCc2ccco2)CC1)C1CCC1,Z7416021439
COC(CN1CCC(C(=O)NCc2ccoc2)CC1)C1CCC1,Z7416021439
CC(CNC(=O)c1ccc(-n2cccn2)o1)NC(=O)C1CC1(C)C,PV-001412523636
CC(CNC(=O)c1ccoc1)NC(=O)C1CC1(C)C,PV-001412523636
CN(C)C1CCCC(OC(=O)c2occ3[nH]ccc23)C1,Z3553012435
CN(C)C1CCCC(OC(=O)c2coc3[nH]ccc23)C1,Z3553012435
COc1coc(C(=O)O)c1,PV-002775882933
COc1coc(C(=O)N2CCC(c3cc(C)no3)C2)c1,PV-002775882933
CC(=O)N1C[C@H](O)C[C@H]1C(=O)NC[C@H](C)CNC(=O)c1ccoc1,PV-003363005596
CC(=O)N1C[C@H](O)C[C@H]1C(=O)NC[C@H](C)CNC(=O)c1ccco1,PV-003363005596
Cc1occc1C(=O)NC[C@@H]1CC[C@@H]1NC(=O)C1(CF)CCC1,"""""""|&1:11"""
O=C(NC[C@@H]1CC[C@@H]1NC(=O)C1(CF)CCC1)c1ccco1,"""""""|&1:11"""
CSCC(C)N(C)C(=O)c1coc(-c2ccoc2)n1,Z2630912474
CSCC(C)N(C)C(=O)c1coc(-c2ccco2)n1,Z2630912474
CSCCC(=O)NC1CN(C(=O)c2occ3[nH]ncc23)C1,PV-003845693143
CC1(C)CC1(C)C(=O)NCC1CN(C(=O)c2ccco2)C1,PV-009815612224
C=Cn1nccc1C(=O)NC1(CNC(=O)c2ccco2)CCOC1,PV-003245345575
CCC1CN(C(=O)c2cc3nc(C)sc3o2)CCO1,Z4151142613
O=C(CCc1ccco1)N[C@H]1CCC[C@@H](C(=O)O)C1,"""""""|&1:11"""
O=C(CCc1ccoc1)N[C@H]1CCC[C@@H](C(=O)O)C1,"""""""|&1:11"""
CN(CC(=O)N[C@@H]1CC[C@H]1NC(=O)c1ccco1)CC(C)(C)C,"""""""|&1:6"""
CN(CC(=O)N[C@@H]1CC[C@H]1NC(=O)c1ccoc1)CC(C)(C)C,"""""""|&1:6"""
CN(C)CCN(Cc1ccoc1)Cc1cnc2n1CCC2,Z2627451728
Cc1cc(C(=O)NCC(C)NC(=O)c2cccc(=O)[nH]2)co1,PV-001413636562
CC(CNC(=O)c1ccoc1)NC(=O)c1cccc(=O)[nH]1,PV-001413636562
FC(F)(F)c1ccoc1,Z6423974813
Cc1nc2c(o1)CCN(C(=O)CNc1ccc(C(F)(F)F)o1)C2,Z6423974813
CN(C(=O)[C@@H]1C[C@H]1F)C1CN(C(=O)c2coc3ccccc23)C1,"""""""|&1:4"""
CN(C)c1occ2c1CCCN2C(=O)Cc1ccon1,Z4245213810
O=C(Cc1ccon1)N1CCCc2occc21,Z4245213810
