SMILES,ID
COC(=O)c1cccnc1C(=O)Nc1ccc2c(c1)NC(=O)CC2,PV-003164316353
O=C(OCC(=O)N1CCCCC1)c1cccnc1-c1ccsc1,Z1767952825
CCOC(=O)c1ncccc1CN(C)[C@H](C)CC(=O)O,Z4341899934
N#Cc1cnccc1N,Z3192063071
O[C@@H]1CNC[C@@H]1CNCc1cccnc1-c1ccc(F)cc1,"""""""|&1:1"""
Cc1c[nH]c(C(NC(=O)c2cnccc2C(F)(F)F)C2CC2)n1,Z6027122525
CCc1cccnc1,Z5136406010
CS[C@@H]1CN(C(=O)c2ccnc(C)c2)C[C@H]1NC(=O)[C@@H]1C[C@@H]1F,"""""""|&1:2"""
Cc1nccc(Br)c1C(=O)NC1CCC(CN)C1,Z2606762547
COc1ccnc(C(=O)NC2C3CC2CN(C(=O)[C@@H](C)NC(C)=O)C3)c1,PV-003605133555
CCCc1ccncc1C(=O)Nc1c(C)cccc1C,Z5447280843
CCc1cccnc1C(=O)N1CCCC(NC(=O)[C@@H]2C[C@H]2C(C)(C)O)C1,"""""""|&1:17"""
CC1(C)COCC(C(=O)N2Cc3ccncc3C2C(=O)O)O1,Z5074681788
CC1CC1c1ncc(CN2CCCc3ncccc32)s1,Z2177038426
CC1(NC(=O)c2ccc(C#N)cc2)CN(C(=O)Cc2cccnc2)C1,PV-003190165882
N#C[C@@H]1CCN(C(=O)C(N)Cc2nccc3ccccc23)C1,Z6388307276
COc1ncccc1NC(=O)CC(C)c1c(C)n[nH]c1C,Z5566805414
COc1nn(C(C)C)cc1NC(=O)CC(C)c1c(C)ccnc1C,Z5566805414
CC(C(=O)N(C)C[C@@H](C)NC(=O)c1cccc(N)n1)c1ccncc1,PV-004849716657
Cc1cnccc1C(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)[C@]1(F)C[C@H]1C,PV-009858915338
CO[C@H](C)C(=O)N1CCCC[C@H]1CN(C)C(=O)c1cc(F)ccn1,PV-003009932043
O=C(C1CC2(COCCO2)C1)N1CCC(c2ccccn2)C1,Z7713036275
O=C(OCCc1ccccc1OC(F)(F)F)c1cc(F)ccn1,PV-002805849129
COc1ccccc1C(O)C(=O)Nc1cccnc1,PV-003855291503
